,wave.height.time,wave.height,wave.depth
2184,2017/4/3 9:00,1.12113595,8.561098099
2185,2017/4/3 10:00,1.078935146,8.364601135
2186,2017/4/3 11:00,1.13213563,8.326091766
2187,2017/4/3 12:00,1.133794427,8.344373703
2188,2017/4/3 13:00,1.185287237,8.445199966
2189,2017/4/3 14:00,1.065735579,8.662433624
2190,2017/4/3 15:00,1.158823013,8.94857502
2191,2017/4/3 16:00,1.110605836,9.133249283
2192,2017/4/3 17:00,1.181463242,9.179336548
2193,2017/4/3 18:00,1.080848336,9.153844833
2194,2017/4/3 19:00,1.000243664,9.052848816
2195,2017/4/3 20:00,0.982827961,8.863369942
2196,2017/4/3 21:00,0.999937952,8.638073921
2197,2017/4/3 22:00,1.026351929,8.456735611
2198,2017/4/3 23:00,0.991419375,8.351539612
2199,2017/4/4 0:00,1.071420908,8.382518768
2200,2017/4/4 1:00,1.042348146,8.490507126
2201,2017/4/4 2:00,1.073607802,8.713560104
2202,2017/4/4 3:00,1.082115293,8.959143639
2203,2017/4/4 4:00,1.255929589,9.18658638
2204,2017/4/4 5:00,1.181418896,9.395258904
2205,2017/4/4 6:00,1.2584095,9.346756935
2206,2017/4/4 7:00,1.223503947,9.239526749
2207,2017/4/4 8:00,1.282338977,9.04981041
2208,2017/4/4 9:00,1.182789326,8.84418869
2209,2017/4/4 10:00,1.263308287,8.611091614
2210,2017/4/4 11:00,1.142414093,8.431381226
2211,2017/4/4 12:00,1.085235238,8.35370636
2212,2017/4/4 13:00,1.080303788,8.359464645
2213,2017/4/4 14:00,1.084849954,8.446054459
2214,2017/4/4 15:00,1.08269155,8.665904999
2215,2017/4/4 16:00,1.040827036,8.927596092
2216,2017/4/4 17:00,1.0988307,9.106304169
2217,2017/4/4 18:00,0.963650882,9.206551552
2218,2017/4/4 19:00,0.992968023,9.181346893
2219,2017/4/4 20:00,0.97862339,9.049968719
2220,2017/4/4 21:00,0.977257431,8.909076691
2221,2017/4/4 22:00,0.94733429,8.729436874
2222,2017/4/4 23:00,0.893107295,8.518179893
2223,2017/4/5 0:00,0.937833965,8.393222809
2224,2017/4/5 1:00,0.930452526,8.426172256
2225,2017/4/5 2:00,0.908123851,8.54668045
2226,2017/4/5 3:00,0.875484824,8.732414246
2227,2017/4/5 4:00,0.891622901,8.986747742
2228,2017/4/5 5:00,0.849656403,9.2542696
2229,2017/4/5 6:00,0.841204703,9.379814148
2230,2017/4/5 7:00,0.776324987,9.425443649
2231,2017/4/5 8:00,0.796026468,9.337985992
2232,2017/4/5 9:00,0.759937167,9.213425636
2233,2017/4/5 10:00,0.738670707,9.011095047
2234,2017/4/5 11:00,0.696669996,8.774744034
2235,2017/4/5 12:00,0.702630043,8.566877365
2236,2017/4/5 13:00,0.656125546,8.477434158
2237,2017/4/5 14:00,0.715915143,8.497894287
2238,2017/4/5 15:00,0.689126015,8.616090775
2239,2017/4/5 16:00,0.738303602,8.813676834
2240,2017/4/5 17:00,0.700296521,9.015792847
2241,2017/4/5 18:00,0.733965278,9.225608826
2242,2017/4/5 19:00,0.7034989,9.331370354
2243,2017/4/5 20:00,0.694926441,9.328125
2244,2017/4/5 21:00,0.707465768,9.249752998
2245,2017/4/5 22:00,0.665869653,9.079655647
2246,2017/4/5 23:00,0.720512092,8.844655991
2247,2017/4/6 0:00,0.698271036,8.621023178
2248,2017/4/6 1:00,0.652261794,8.480524063
2249,2017/4/6 2:00,0.690587103,8.481259346
2250,2017/4/6 3:00,0.700152576,8.625507355
2251,2017/4/6 4:00,0.700730801,8.835393906
2252,2017/4/6 5:00,0.73591876,9.036972046
2253,2017/4/6 6:00,0.716024041,9.240955353
2254,2017/4/6 7:00,0.730549395,9.403399467
2255,2017/4/6 8:00,0.753162682,9.440904617
2256,2017/4/6 9:00,0.730474532,9.337022781
2257,2017/4/6 10:00,0.694732308,9.227515221
2258,2017/4/6 11:00,0.677475214,8.971693993
2259,2017/4/6 12:00,0.650854111,8.678272247
2260,2017/4/6 13:00,0.650771499,8.493873596
2261,2017/4/6 14:00,0.719802916,8.443245888
2262,2017/4/6 15:00,1.022097468,8.608531952
2263,2017/4/6 16:00,1.062637329,8.649917603
2264,2017/4/6 17:00,0.986881673,8.769172668
2265,2017/4/6 18:00,0.844420552,9.008322716
2266,2017/4/6 19:00,0.691048086,9.183897972
2267,2017/4/6 20:00,0.677276015,9.296941757
2268,2017/4/6 21:00,0.79081136,9.248937607
2269,2017/4/6 22:00,0.761065662,9.142974854
2270,2017/4/6 23:00,0.686366618,8.976096153
2271,2017/4/7 0:00,0.597138345,8.787321091
2272,2017/4/7 1:00,0.55238831,8.555053711
2273,2017/4/7 2:00,0.497607678,8.37881279
2274,2017/4/7 3:00,0.481235981,8.389736176
2275,2017/4/7 4:00,0.463302314,8.510477066
2276,2017/4/7 5:00,0.436719447,8.680433273
2277,2017/4/7 6:00,0.427691251,8.926532745
2278,2017/4/7 7:00,0.403661907,9.166147232
2279,2017/4/7 8:00,0.40026933,9.312480927
2280,2017/4/7 9:00,0.389238298,9.385251999
2281,2017/4/7 10:00,0.364000469,9.294778824
2282,2017/4/7 11:00,0.366342515,9.108568192
2283,2017/4/7 12:00,0.358987123,8.87171936
2284,2017/4/7 13:00,0.335531533,8.639956474
2285,2017/4/7 14:00,0.325414002,8.446817398
2286,2017/4/7 15:00,0.331394762,8.375526428
2287,2017/4/7 16:00,0.352337897,8.370480537
2288,2017/4/7 17:00,0.348900616,8.504766464
2289,2017/4/7 18:00,0.384480774,8.755186081
2290,2017/4/7 19:00,0.422539115,9.028377533
2291,2017/4/7 20:00,0.452706575,9.231953621
2292,2017/4/7 21:00,0.471466929,9.359519958
2293,2017/4/7 22:00,0.45141381,9.36325264
2294,2017/4/7 23:00,0.445640534,9.24430275
2295,2017/4/8 0:00,0.489933282,9.016802788
2296,2017/4/8 1:00,0.528923631,8.702913284
2297,2017/4/8 2:00,0.506190479,8.441242218
2298,2017/4/8 3:00,0.45194751,8.34176445
2299,2017/4/8 4:00,0.40709874,8.341489792
2300,2017/4/8 5:00,0.455140412,8.418420792
2301,2017/4/8 6:00,0.573195815,8.628604889
2302,2017/4/8 7:00,0.792983055,8.880420685
2303,2017/4/8 8:00,0.839821815,9.112718582
2304,2017/4/8 9:00,0.761710763,9.299795151
2305,2017/4/8 10:00,0.831274092,9.343364716
2306,2017/4/8 11:00,0.837345541,9.232455254
